brand,model,os_version,network_type,user_isp_id,user_region_id,user_city_id,bandwidth_Mbps,user_uid,wifi_rssi,wifi_linkSpeed,wifi_hiddenSSID,wifi_frequency,wifi_rxLinkSpeedMbps,wifi_txLinkSpeedMbps,wifi_maxSupportedRxLinkSpeedMbps,wifi_maxSupportedTxLinkSpeedMbps,wifi_wifiStandard
OPPO,PCAM00,11,WIFI,China Telecom,jiangsusheng,nanjingshi,111.8,6f3ca2d2070131b086817aa4aa1e6aa8,-31;-31;-31;-31,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K20 Pro,11,WIFI,China Unicom,beijingshi,beijingshi,111.4,50ea0c4788853217f2903d92eeb76747,-31;-31;-31;-31,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
vivo,V2012A,11,WIFI,China Unicom,shanxisheng,datongshi,183.2,3f92d388b57a3f0351037f5e4c459eeb,-41;-41;-35;-35,433;433;433;433,FALSE,5745,433;433;433;433,390;390;433;433,433,433,5
OPPO,PCKM00,11,WIFI,China Mobile,jiangxisheng,nanchangshi,348.3,7421c7bce47ddbce2849b651d70ffd6c,-28;-28;-26;-26,866;866;866;866,FALSE,5240,866;866;866;866,866;866;866;866,866,866,5
OPPO,PDEM10,11,WIFI,China Unicom,guangdongsheng,guangzhoushi,6.2,a75e59cece7fc3cfe2c4c977f4c3382f,-32;-32;-32;-32,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11AC,11,WIFI,China Telecom,guangdongsheng,dongguanshi,74.9,92bff51369b78796e9b9121c04d1453f,-14;-14;-14;-14,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEGM10,11,WIFI,China Unicom,liaoningsheng,fuxinshi,334.9,1b0c5622142efab14a68d93903eab879,-39;-39;-39;-39,433;433;433;433,FALSE,5220,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,M2007J1SC,11,WIFI,China Telecom,jiangsusheng,zhenjiangshi,4.5,ae8eec7fa5190698cb631af33d9aacd7,-58;-58;-58,520;520;520,FALSE,5280,585;585;585,520;520;520,866,866,5
OPPO,PDAM10,11,WIFI,China Mobile,liaoningsheng,shenyangshi,107.9,b22f7cfb9360215e6dc0c2ff93cb37ac,-53;-53;-54;-54,433;433;433;433,FALSE,5805,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,M2010J19SC,11,WIFI,China Telecom,guangdongsheng,shaoguanshi,198.9,306eb0ef77bfec4c121b58517c8e0a14,-67;-67;-67;-68,195;195;195;130,FALSE,5785,292;292;292;292,195;195;195;130,433,433,5
vivo,V2136A,11,WIFI,China Unicom,henansheng,kaifengshi,101,6710560f8539fdff28fded89f9e9c671,-52;-52;-52;-51,866;866;866;866,FALSE,5745,526;526;526;585,468;468;468;468,866,866,5
OPPO,PDPM00,11,WIFI,China Mobile,shandongsheng,liaochengshi,197.3,fb1dce52dee0c1fc4e57b15ca3a0ecc3,-23;-23;-21;-21,866;866;866;866,FALSE,5805,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J1SC,11,WIFI,China Mobile,liaoningsheng,panjinshi,31,f18a8be571be33db5190f27a7dbb4338,-56;-56;-56;-56,585;585;585;585,FALSE,5745,650;650;650;650,585;585;585;585,866,866,5
Xiaomi,M2007J17C,11,WIFI,China Unicom,tianjinshi,tianjinshi,520.9,b78be07847e8dda79b4162e3a38c40c0,-16;-16;-16;-16,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
vivo,V2072A,11,WIFI,China Mobile,shandongsheng,weifangshi,163,12175ceecf1f1a4da67ac8d0c86285d6,-66;-66;-66;-66;-66,433;433;433;433;433,FALSE,5220,292;292;292;175;175,260;260;260;260;260,433,433,5
Xiaomi,M2101K9C,11,WIFI,China Unicom,guangdongsheng,dongguanshi,140.1,53d9e8b092ca6bcc9a151e74302552d4,-34;-34;-34;-33,192;192;192;192,FALSE,5300,192;192;192;192,192;192;192;192,192,192,5
Xiaomi,2201122C,12,WIFI,China Telecom,zhejiangsheng,hangzhoushi,550.2,4728e41622b67327ed23d66bb99fc43f,-20;-20;-20;-20,866;866;866;866,FALSE,5200,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,MI 9,11,WIFI,China Telecom,hebeisheng,zhangjiakoushi,363.5,14ff76efe7ce9f6b96a21e4a2c3df4ca,-62;-62;-62;-62,520;520;520;520,FALSE,5805,520;520;520;520,520;520;520;520,866,866,5
Xiaomi,M2101K9C,11,WIFI,China Mobile,guangdongsheng,jieyangshi,109.7,22d1be135f290dff6f15ff69a206aee4,-56;-56;-56;-56,650;650;650;650,FALSE,5765,650;650;650;650,650;650;650;650,866,866,5
vivo,V2055A,11,WIFI,China Mobile,guangdongsheng,jiangmenshi,411.4,b109ff845032564ecffb756deaa4d06a,-58;-58;-54;-54,866;866;866;866,FALSE,5765,702;702;702;702,780;780;650;650,866,866,5
Xiaomi,2109119BC,11,WIFI,China Telecom,guangdongsheng,shantoushi,376.5,0ac8b0551be5b78f330e2bb7a19e016c,-29;-29;-29,866;866;866,FALSE,5200,866;866;866,866;866;866,866,866,5
vivo,V2048A,11,WIFI,China Unicom,henansheng,pingdingshanshi,187.5,83ff0ae1cb03cce432a80904b4fdb742,-47;-47;-47;-46,433;433;433;433,FALSE,5765,433;433;433;433,13;13;13;13,433,433,5
Xiaomi,M2102J2SC,12,WIFI,China Mobile,henansheng,nanyangshi,290.1,0afae0df261f627fe529c3551d039f1d,-61;-61;-61;-61,520;520;520;520,FALSE,5745,585;585;585;585,520;520;520;520,866,866,5
Xiaomi,M2102K1AC,12,WIFI,China Telecom,guangdongsheng,zhuhaishi,571.2,d2b1cdd6c5b9b76b8ce5de813dc9f7e1,-18;-18;-19;-19,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OnePlus,GM1910,11,WIFI,China Unicom,beijingshi,beijingshi,561.5,ed25e5ec461370a75a3158ae6c7e71f4,-31;-31;-31;-31;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-36;-36;-36;-36,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,FALSE,5180,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,866,866,5
OPPO,PCCM00,11,WIFI,China Telecom,shandongsheng,jinanshi,8.9,ff058a5b93118525a72910d4ab29404b,-52;-52;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-54;-54;-54;-54;-54;-54,526;526;526;526;526;526;526;526;526;526;526;526;526;526;526;526;526;526;526;526,FALSE,5200,468;468;468;468;468;468;468;468;468;468;468;468;468;468;468;468;468;468;468;468,351;351;468;468;468;468;468;468;351;351;351;351;351;351;468;468;468;468;468;468,866,866,5
OPPO,PCAM00,11,WIFI,China Mobile,fujiansheng,zhangzhoushi,43,b232500484abfdf266c10d67e5b49529,-38;-38;-38;-38;-38;-38;-38;-38;-38;-38;-39;-39;-39;-39;-39;-39;-39;-39;-39;-39,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,FALSE,5200,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,866,866,5
vivo,V1981A,11,WIFI,China Telecom,sichuansheng,chengdushi,649.8,26fd403d26791ecd95715b9785bdc561,-31;-31;-31;-31;-31;-31;-20;-20;-20;-20;-20;-20;-29;-29;-29;-29;-29;-29;-26;-26,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,FALSE,5745,780;780;780;780;780;780;24;24;24;24;24;24;24;24;24;24;24;24;780;780,866;866;866;866;866;866;468;468;468;468;468;468;468;468;468;468;468;468;650;650,866,866,5
OPPO,PCHM10,11,WIFI,China Telecom,hebeisheng,handanshi,158.2,91484add11d59e75d07adb0ceea9761a,-45;-45;-45;-45,433;433;433;433,FALSE,5200,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,Redmi K30 Pro Zoom Edition,11,WIFI,China Unicom,zhejiangsheng,hangzhoushi,438.3,e20b1bec9e201acadf0e7d0ecda7859d,-43;-46;-46;-46,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,21091116UC,12,WIFI,China Mobile,guangdongsheng,guangzhoushi,97.6,547a4c2d1fcd781e7d038099ee1e111e,-47;-47;-47;-47,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
vivo,V1936A,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,44.3,3e07a7a64ec7fe47a3137ca3d844ea9d,-38;-38;-38;-38,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,Redmi K20 Pro Premium Edition,11,WIFI,China Telecom,guangdongsheng,dongguanshi,111.2,c3f962f3787d7b1dbd8a62181b7f60dd,-26;-26;-26;-26,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEXM00,11,WIFI,China Telecom,hebeisheng,handanshi,257.8,026ba841e980debad43d5eaeda7c5dbf,-28;-28;-28;-28,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
vivo,V2055A,11,WIFI,China Mobile,shandongsheng,weifangshi,297.1,d65409383b947bd0e3c05dfdc6629de4,-58;-58;-58;-58,866;866;866;866,FALSE,5785,526;526;526;526,468;468;468;468,866,866,5
Xiaomi,M2012K11AC,12,WIFI,China Telecom,jiangsusheng,nanjingshi,12.6,4c2678701620109b819e640b6c4379b6,-82;-82;-83;-83,65;65;195;195,FALSE,5180,65;65;65;65,65;65;195;195,866,866,5
vivo,V2055A,12,WIFI,China Telecom,heilongjiangsheng,qiqihaershi,254.8,a43915997acc86481c2f513bc84ae8ad,-64;-64;-64;-62,866;866;866;866,FALSE,5220,260;260;260;260,234;234;234;351,866,866,5
OPPO,PEGM00,11,WIFI,China Mobile,shandongsheng,hezeshi,265.3,4671b39fc1beb2900df96cf7e0c63741,-30;-30;-30;-30,433;433;433;433,FALSE,5805,433;433;433;433,433;433;433;433,433,433,5
vivo,V2049A,11,WIFI,China Unicom,liaoningsheng,fuxinshi,114.6,151b5e6746594b875af8a5facb9f28cf,-38;-38;-38;-37,866;866;866;866,FALSE,5745,6;6;6;6,650;650;650;650,866,866,5
OnePlus,GM1910,11,WIFI,China Telecom,heilongjiangsheng,haerbinshi,136.6,b313dc45df11fda71feb6c77fe5a59e7,-49;-49;-47;-47,866;866;866;866,FALSE,5805,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J3SC,11,WIFI,China Mobile,shanghaishi,shanghaishi,132.1,5389f070a4b5c41927463f195f43093c,-26;-26;-26;-26,192;192;192;192,FALSE,5825,192;192;192;192,192;192;192;192,192,192,5
Xiaomi,M2102K1AC,12,WIFI,China Mobile,henansheng,zhoukoushi,48.2,7324da3ed0762f853d4336c3bd32f671,-77;-77;-77;-77,65;65;65;65,FALSE,5220,65;65;65;65,65;65;65;65,866,866,5
Xiaomi,Redmi K20 Pro Premium Edition,11,WIFI,China Telecom,guangdongsheng,foshanshi,40.6,55b344cfc0d742b1112e7752a5e6d1b9,-58;-57;-57;-57,650;780;780;780,FALSE,5745,650;780;780;780,650;780;780;780,866,866,5
OPPO,PEGM00,11,WIFI,China Mobile,hubeisheng,wuhanshi,107.6,cce47794d5ab8d530f9b41ee00adec27,-21;-21;-21;-21;-21,433;433;433;433;433,FALSE,5765,433;433;433;433;433,433;433;433;433;433,433,433,5
vivo,V2073A,11,WIFI,China Unicom,shandongsheng,taianshi,87.7,4519748a346a490f0b688ea83847a07e,-39;-39;-43;-43,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
OPPO,PEGT00,11,WIFI,China Telecom,anhuisheng,bozhoushi,108.4,dad06e035efa926bbe7dcde44422cd1b,-45;-45;-45;-45,433;433;433;433,FALSE,5745,433;433;433;433,433;433;433;433,433,433,5
vivo,V2055A,11,WIFI,China Mobile,henansheng,pingdingshanshi,375.2,faf50d472f20a853286a210fd3bf07f5,-36;-36;-36,866;866;866,FALSE,5745,866;866;866,866;866;866,866,866,5
vivo,V2046A,11,WIFI,China Telecom,anhuisheng,huangshanshi,222.5,69a7eedcb51f3e8486dc33735293412f,-53;-53;-53;-53,390;390;390;234,FALSE,5180,390;390;390;121,390;390;390;234,433,433,5
OPPO,PDNM00,11,WIFI,China Telecom,sichuansheng,chengdushi,463.9,750ec989dd6bc71f43406dae23e20841,-36;-36;-36;-36,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11C,12,WIFI,China Mobile,hunansheng,huaihuashi,250.4,2a8f36907f28678d768f22152dd2cd6d,-59;-59;-59;-59,585;585;585;585,FALSE,5785,585;585;585;585,585;585;585;585,866,866,5
Xiaomi,M2102K1C,12,WIFI,China Telecom,guangdongsheng,foshanshi,502.7,41523be7e3cec3548d1bacfade717fef,-15;-15;-15;-15;-15;-15,866;866;866;866;866;866,FALSE,5200,866;866;866;866;866;866,866;866;866;866;866;866,866,866,5
Xiaomi,M2007J3SC,12,WIFI,China Mobile,hubeisheng,huanggangshi,99.2,284ca158b01923eb3b88035374a8b915,-47;-47;-47;-47,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCNM00,11,WIFI,China Unicom,shandongsheng,weifangshi,404.8,4210d6f374ca4d8be72d2e739455aec2,-32;-32;-32;-33,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11AC,11,WIFI,China Unicom,chongqingshi,chongqingshi,501.7,599a0d3c664424d8f62f705c1975f378,-38;-38;-38,866;866;866,FALSE,5785,866;866;866,866;866;866,866,866,5
Xiaomi,M2011K2C,11,WIFI,China Mobile,anhuisheng,wuhushi,152.9,37b72a64bfb3a1e61ace0807092ad91f,-42;-42;-42;-42,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCAM00,11,WIFI,China Mobile,hubeisheng,wuhanshi,140.8,cf2bcd653c7dab395cc7726092ae4443,-32;-32;-32;-32,866;866;866;866,FALSE,5300,866;866;866;866,866;866;866;866,866,866,5
vivo,V2118A,11,WIFI,China Unicom,shandongsheng,weifangshi,88.2,918192980d3f829cd765a55fdc4c8a4a,-38;-38;-37;-37,192;192;192;192,FALSE,5825,24;24;173;173,144;144;173;173,192,192,5
Xiaomi,Redmi Note 8,11,WIFI,China Unicom,hubeisheng,shiyanshi,162.6,7a176e4d774e8df88132a5709120f8af,-33;-33;-32;-32,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
OnePlus,HD1900,11,WIFI,China Telecom,chongqingshi,chongqingshi,94.2,2c184f36a51da13942971c122ada6115,-63;-63;-63;-63,520;520;520;520,FALSE,5200,520;520;520;520,520;520;520;520,866,866,5
vivo,V2073A,11,WIFI,China Telecom,guangdongsheng,huizhoushi,11,5af70326704af7dd5637d1ce64df019f,-51;-51;-51;-51,433;433;433;433,FALSE,5745,390;390;390;433,325;325;325;325,433,433,5
vivo,V2148A,11,WIFI,China Mobile,hubeisheng,wuhanshi,444.1,218ea173983482cdaade024e3323a931,-81;-81;-81;-85,866;866;866;866,FALSE,5765,29;29;29;6,13;13;13;6,866,866,5
OPPO,PCNM00,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,101.2,24fd7140e8a151fcab1f888ba8c87587,-32;-32;-32;-32,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2171A,12,WIFI,China Telecom,guangdongsheng,yunfushi,7.1,20758b48451310df17ea2f4e1c96fd9d,-50;-50;-50;-50;-50,866;866;866;866;866,FALSE,5785,585;702;585;585;585,468;468;433;433;468,866,866,5
vivo,V1981A,11,WIFI,China Mobile,zhejiangsheng,wenzhoushi,99.5,a84e81b54bd3d397aa35488e15693b37,-65;-65;-65;-65,866;866;866;866,FALSE,5805,6;6;6;6,234;234;234;234,866,866,5
vivo,V2055A,11,WIFI,nan,guangxizhuangzuzizhiqu,chongzuoshi,10.3,641eaf71ac35b9bde22c7076e89f8860,-36;-36;-33;-33;-32;-32;-32,866;866;866;866;866;866;866,FALSE,5180,866;866;866;866;866;866;866,866;866;866;866;866;866;866,866,866,5
OPPO,PCNM00,11,WIFI,China Mobile,shandongsheng,binzhoushi,394.2,c1b50585281032dd3ee3dc0c22a08946,-39;-39;-39;-39,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,2201122C,12,WIFI,China Mobile,shandongsheng,linyishi,44,b6fccade1fcb31e53a791c3a41065027,-33;-33;-33;-33,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCGM00,11,WIFI,China Unicom,shandongsheng,weifangshi,392.3,36df6e1b54c5f2f160bec611be98b7f5,-28;-28;-28;-27,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2024A,11,WIFI,China Unicom,henansheng,zhengzhoushi,32.9,4b8c8b4c38e024adb57c2135e3337254,-48;-48;-48,866;866;866,FALSE,5745,585;585;585,433;433;433,866,866,5
vivo,V2148A,11,WIFI,China Telecom,jiangsusheng,nantongshi,400.4,64905045e96608cb926f6ac49e9901c3,-40;-40;-40;-39,866;866;866;866,FALSE,5765,866;866;866;173,526;526;526;585,866,866,5
Xiaomi,M2011K2C,11,WIFI,China Mobile,guangdongsheng,shantoushi,434.6,c21c653da8b7e0291b72ea756745951c,-44;-44;-44;-41,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11AC,12,WIFI,China Unicom,fujiansheng,fuzhoushi,317.3,32d6261e684403397d1ca982c15ed481,-41;-41;-37;-37,866;866;866;866,FALSE,5805,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCHM30,11,WIFI,China Telecom,zhejiangsheng,wenzhoushi,110.1,90012a0b602bb70bf7603f219640a54b,-59;-59;-57;-57,433;433;433;433,FALSE,5745,433;433;433;433,433;433;433;433,433,433,5
vivo,V2164A,11,WIFI,China Unicom,jilinsheng,jilinshi,220.5,c717eb764f16179b1b5f48d4adc58a9d,-62;-62;-62;-62,433;433;433;433,FALSE,5785,6;325;325;325,234;234;234;234,433,433,5
vivo,V2123A,11,WIFI,China Mobile,henansheng,puyangshi,103.4,9fdbc513a9c8fd5928a77c4805736032,-50;-50;-50;-50,433;433;433;433,FALSE,5745,433;433;433;433,292;292;292;292,433,433,5
vivo,V1936A,11,WIFI,China Mobile,hunansheng,chenzhoushi,221.4,e75324432299a5220a11cb5c69d9bba3,-66;-66;-66;-66,433;433;433;433,FALSE,5220,325;325;325;325,234;234;234;234,433,433,5
OPPO,PEXM00,11,WIFI,China Mobile,guangdongsheng,guangzhoushi,110.8,6268ddbebf39e03552b869478d2b14fb,-43;-43;-43;-43;-43,433;433;433;433;433,FALSE,5180,433;433;433;433;433,433;433;433;433;433,433,433,5
vivo,V2046A,11,WIFI,China Mobile,guangdongsheng,huizhoushi,353.7,5586b9fc225befeb4f57316e6d439365,-54;-54;-54;-53,468;468;468;390,FALSE,5745,433;433;433;433,468;468;468;390,866,866,5
Xiaomi,M2102K1AC,12,WIFI,China Telecom,fujiansheng,zhangzhoushi,3.3,229a00aacaf3c681ac04ff4bf90fa82e,-51;-51;-51;-51;-51;-51;-51;-51;-54;-54;-54;-54;-54;-54,866;866;866;866;866;866;866;866;866;866;866;866;866;866,FALSE,5260,866;866;866;866;866;866;866;866;866;866;866;866;866;866,866;866;866;866;866;866;866;866;866;866;866;866;866;866,866,866,5
vivo,V1955A,11,WIFI,China Telecom,shanghaishi,shanghaishi,74.8,3213d1442107a3d06f63feee3427d733,-37;-37;-37;-37,866;866;866;866,FALSE,5805,130;130;130;130,866;866;866;866,866,866,5
Xiaomi,M2002J9E,11,WIFI,China Unicom,guangxizhuangzuzizhiqu,hezhoushi,681.1,5850964dae0c1d5ffb0cd65e368d4397,-35;-35;-35;-35,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEGM10,11,WIFI,China Mobile,guangdongsheng,jieyangshi,339,d7f4b7f4e5d832b8512ec9b8a25abf26,-38;-38;-38;-38,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,M2012K11AC,12,WIFI,China Mobile,anhuisheng,bozhoushi,114,a223558d8f14f5710da913620f89265a,-64;-64;-64;-63,390;390;390;520,FALSE,5745,390;390;390;520,390;390;390;520,866,866,5
OPPO,PCNM00,11,WIFI,China Mobile,shandongsheng,binzhoushi,421.8,c1b50585281032dd3ee3dc0c22a08946,-27;-27;-27;-27,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K20 Pro Premium Edition,11,WIFI,China Mobile,jiangsusheng,nanjingshi,107,2b64394a256d74eb1ad410a519309975,-18;-18;-18;-18,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
OnePlus,IN2020,11,WIFI,China Mobile,jiangsusheng,suzhoushi,173.3,ff98aa8cad1c5040786601291d2f5533,-66;-66;-66;-66,390;390;390;390,FALSE,5745,390;390;390;390,390;390;390;390,866,866,5
Xiaomi,2106118C,12,WIFI,China Telecom,zhejiangsheng,huzhoushi,100.9,7311ede24ce05d4a9d1592992ea1a932,-65;-65;-65;-65,180;180;180;180,FALSE,5745,120;120;120;120,180;180;180;180,400,400,5
Xiaomi,M2007J17C,11,WIFI,China Mobile,gansusheng,lanzhoushi,158,f52b2f596e6a4500365861f2f52b4224,-18;-18;-18;-11,866;866;866;866,FALSE,5280,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J17C,11,WIFI,China Mobile,weizhi,weizhi,338.9,1aa0915c1a01696a3020e968d6bfd0d1,-21;-21;-22,866;866;866,FALSE,5180,866;866;866,866;866;866,866,866,5
OPPO,PCHM10,11,WIFI,China Mobile,guangdongsheng,guangzhoushi,111.2,857a618d8dfd4a2d00402c7c1c33ec4b,-44;-44;-44;-44,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
vivo,V2136A,11,WIFI,China Unicom,jilinsheng,changchunshi,420.6,47258fc76d26c3a9c0997b5bb51c9ed7,-29;-29;-27;-27,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K30 Pro,11,WIFI,China Mobile,shandongsheng,dongyingshi,107.4,75b15e30316ef0604907db1041f0f139,-53;-53;-53;-53,780;780;780;780,FALSE,5745,780;780;780;780,780;780;780;780,866,866,5
OnePlus,LE2120,12,WIFI,China Telecom,chongqingshi,chongqingshi,209.8,3941a901946ddcc7dbaf57b3160025b1,-63;-63;-63;-63,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
vivo,V1986A,11,WIFI,China Mobile,neimengguzizhiqu,tongliaoshi,107.9,13712ece6fed60dd632e323bae232b99,-31;-33;-33;-33,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K30 5G,11,WIFI,China Telecom,anhuisheng,anqingshi,95.8,e9d1478b480436cef13dd2473f41f825,-74;-74;-74;-74,130;130;130;130,FALSE,5745,130;130;130;130,130;130;130;130,866,866,5
OPPO,PCRM00,11,WIFI,China Telecom,shanxisheng,xianyangshi,426.8,38d7283beeb07957a79211715a06bc96,-51;-51;-51;-45,866;866;866;866,FALSE,5200,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2011K2C,11,WIFI,China Mobile,anhuisheng,hefeishi,590.3,70bf620e2d4f88bb215786166369f657,-37;-37;-37;-37,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCLM10,11,WIFI,China Mobile,anhuisheng,hefeishi,402.4,46139688c99488d5e3abe388251a1b86,-41;-41;-41;-41,866;866;866;866,FALSE,5240,866;866;866;866,866;866;780;780,866,866,5
vivo,V2012A,11,WIFI,China Unicom,shanxisheng,zhangzhishi,112.3,eb04f13a4a5327d7543afc4cdf591823,-27;-27;-27;-27,433;433;433;433,FALSE,5745,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,MI 9,11,WIFI,China Mobile,zhejiangsheng,hangzhoushi,29.6,0ca1410056eeb936b5d2fcb28ab65e16,-57;-57;-57;-57,780;780;780;780,FALSE,5240,780;780;780;780,780;780;780;780,866,866,5
Xiaomi,M2007J3SC,11,WIFI,China Telecom,shanxisheng,taiyuanshi,681.2,fedaaa88d05fe505bc2f60c3d3dad368,-47;-47;-47;-47,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEHM00,11,WIFI,China Mobile,henansheng,zhengzhoushi,125.8,46d7b3435f7da916e70d012ef4ffb4f0,-33;-33;-33;-31,433;433;433;433,FALSE,5805,433;433;433;433,433;433;433;433,433,433,5
realme,RMX3300,12,WIFI,China Unicom,guangdongsheng,foshanshi,109.8,49e6cd68a445fd18d2f87b2d8e5bfcae,-33;-33;-33;-33,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCAM00,11,WIFI,China Mobile,liaoningsheng,dalianshi,669.1,6e5ca184125ac6b78f59322a77983e8f,-4;-4;-4;-4,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2010J19SC,11,WIFI,China Mobile,heilongjiangsheng,qiqihaershi,298.4,6b0740fad6d7754c149e95f45fbb3022,-33;-33;-33;-34,433;433;433;433,FALSE,5765,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,M2011K2C,11,WIFI,China Unicom,henansheng,shangqiushi,279.9,5b2240f988aa8a76713d394d99263b5f,-66;-66;-66,260;260;260,FALSE,5180,390;390;390,260;260;260,866,866,5
Xiaomi,M2012K11C,12,WIFI,China Telecom,jiangsusheng,yanchengshi,269.7,790d833a63067fea6e143e70ed2e84bb,-41;-41;-41;-41,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
realme,RMX3461,11,WIFI,China Mobile,sichuansheng,chengdushi,150.8,96a3f2a1042a50810042d3bd7e63f4b2,-34;-34;-34;-34,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2047A,11,WIFI,China Mobile,fujiansheng,fuzhoushi,240.7,883db59c4fb79d037d4d8c64476438da,-28;-28;-27;-27;-26,866;866;866;866;866,FALSE,5200,866;866;780;780;780,866;866;866;866;866,866,866,5
vivo,V1981A,11,WIFI,China Mobile,hubeisheng,yichangshi,110,d147820d1d43fba9d188bf53e94d8d78,-33;-31;-31;-27,866;866;866;866,FALSE,5805,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J17C,11,WIFI,China Telecom,shandongsheng,ziboshi,244.3,bd90060616a46ba9cd8d7379ad40578e,-37;-37;-37;-37,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J3SC,11,WIFI,China Telecom,shanxisheng,taiyuanshi,726.8,fedaaa88d05fe505bc2f60c3d3dad368,-36;-36;-36;-36,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2049A,11,WIFI,China Mobile,jiangsusheng,nanjingshi,105.1,061b53770e2e7f8c2e29d6cc41631da9,-50;-50;-46;-46,866;866;866;866,FALSE,5785,780;780;173;173,780;780;866;866,866,866,5
