brand,model,os_version,network_type,user_isp_id,user_region_id,user_city_id,bandwidth_Mbps,user_uid,wifi_rssi,wifi_linkSpeed,wifi_hiddenSSID,wifi_frequency,wifi_rxLinkSpeedMbps,wifi_txLinkSpeedMbps,wifi_maxSupportedRxLinkSpeedMbps,wifi_maxSupportedTxLinkSpeedMbps,wifi_wifiStandard
Xiaomi,M2011K2C,11,WIFI,China Telecom,sichuansheng,nanchongshi,441.3,42fa09392b579fc0840c14272229a4c3,-67;-67;-67;-67;-67,576;576;576;576;576,FALSE,5180,1253;1253;1253;1253;1253,576;576;576;576;576,2401,2401,6
Xiaomi,2106118C,11,WIFI,China Telecom,hunansheng,hengyangshi,110.9,d55d2871851c134847d87b519fafe00a,-64;-64;-64;-64,288;288;288;288,FALSE,5785,288;288;288;288,288;288;288;288,1200,1200,6
OPPO,PEDM00,11,WIFI,China Telecom,sichuansheng,chengdushi,107.3,91d71be10d3702a2d5c1f094d737a286,-62;-62;-62;-62,286;286;286;286,FALSE,2437,286;286;286;286,286;286;286;286,286,286,6
vivo,V1986A,11,WIFI,China Mobile,zhejiangsheng,taizhoushi,281.9,a2d689cdbad864dbc198a83f7fcc6430,-50;-50;-50;-50,1201;1201;1201;1201,FALSE,5200,960;960;960;960,1080;1080;1080;1080,1200,1200,6
Xiaomi,M2102J2SC,11,WIFI,China Unicom,hunansheng,yiyangshi,306,0fbc3911edd5f72ae652576c59e3c5be,-39;-39;-39;-39,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2011K2C,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,128,09e2726dab4102030da95c9a836b0215,-54;-54;-54;-54,413;413;413;413,FALSE,2462,413;413;413;413,413;413;413;413,573,573,6
Xiaomi,M2102K1C,12,WIFI,China Unicom,jiangsusheng,changzhoushi,1080.1,2c048192a973337f8e9ca5a4683e870d,-53;-53;-53;-53,2882;2882;2882;2882,FALSE,5240,2882;2882;2882;2882,2882;2882;2882;2882,2401,2401,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,hainansheng,haikoushi,145.5,51f818c4909a50c31efda87a5622c67b,-67;-66;-66;-66,206;275;275;275,FALSE,2462,206;275;275;275,206;275;275;275,573,573,6
Xiaomi,2106118C,11,WIFI,China Mobile,hainansheng,hainansheng,131.2,9e8ac269488fdc59e0bf76f98bafc6f4,-48;-48;-48;-48,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,2401,2401,6
vivo,V2046A,11,WIFI,China Mobile,hunansheng,loudishi,3.1,02efc9c7bdadf83394453793dcf368aa,-78;-78;-77;-77,14;14;14;14,FALSE,5180,16;16;16;16,14;14;14;14,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,neimengguzizhiqu,huhehaoteshi,593.4,2902325338c1ea785af0a067c5d38874,-30;-30;-30;-30;-30;-27;-27;-27;-27;-27;-27;-27;-27;-27;-27;-27;-27;-26;-26;-26;-26;-26,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
OPPO,PDHM00,11,WIFI,China Telecom,hubeisheng,huanggangshi,117.5,7cd08e748294742b6c5b0cad68aab920,-56;-56;-56;-56,286;286;286;286,FALSE,2427,286;286;286;286,286;286;286;286,286,286,6
Xiaomi,Mi 10,11,5G,China Mobile,jiangsusheng,xuzhoushi,31.2,68ffea92e2266a8b003f79a855888787,-20;-20;-20;-20;-20;-21,1200;1200;1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,shanxisheng,baojishi,505.1,32f980499b5781a714132d367a34a23b,-47;-47;-47;-54,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2011J18C,11,WIFI,China Unicom,henansheng,shangqiushi,728.4,cf873f305b71d22dc1d0dbabb6a06c0e,-31;-31;-31;-31,1200;1200;1200;1200,FALSE,5765,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2072A,11,WIFI,China Telecom,chongqingshi,chongqingshi,108.6,37445fd8edd7bbe19c08b75656f8fecb,-30;-30;-30;-30,600;600;600;600,FALSE,5180,6;6;600;600,600;600;600;600,600,600,6
Xiaomi,M2102J2SC,11,WIFI,China Unicom,shanxisheng,xianshi,93.8,2047a79f0b897ac4e0dffa96c2e5cb9e,-20;-20;-20;-20,286;286;286;286,FALSE,2432,286;286;286;286,286;286;286;286,286,286,6
vivo,V2024A,11,WIFI,China Telecom,zhejiangsheng,hangzhoushi,579.4,e394871aae54b675cad59521f14593c8,-38;-38;-38;-38,1200;1200;1200;1200,FALSE,5240,864;864;1080;1080,864;864;1200;1200,1200,1200,6
vivo,V2118A,11,WIFI,China Mobile,beijingshi,beijingshi,115.1,b9936a42e17ccd7c3f15dfabaa55cfea,-13;-13;-13;-9,286;286;286;286,FALSE,2412,172;172;172;149,258;258;258;206,286,286,6
samsung,SM-G9750,11,WIFI,China Mobile,hebeisheng,tangshanshi,788,2093065f25e6d88f5a16e36a71131da8,-30;-30;-30;-30,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2049A,11,WIFI,China Mobile,guangdongsheng,zhongshanshi,47.7,c42bbfcdbec6673dedcae8b6d582ff66,-17;-17;-17,2401;2401;2401,FALSE,5180,2401;2401;2401,2401;2401;2401,2401,2401,6
Xiaomi,Mi 10 Pro,11,WIFI,China Telecom,jilinsheng,liaoyuanshi,403.8,e6e87505519d104ee0d846956c9fcbef,-47;-47;-47;-45,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2172A,12,WIFI,China Mobile,shandongsheng,qingdaoshi,638.7,77637aea2b96afdb0b6e048c524313a1,-38;-38;-38;-38,1200;1200;1200;1200,FALSE,5765,1080;1080;1200;1200,1080;1080;1080;1080,1200,1200,6
vivo,V2121A,11,WIFI,China Mobile,shanxisheng,xianyangshi,316,6291d506eac55f3b510cf53e5cf564a3,-41;-41;-41;-42,600;600;600;600,FALSE,5220,600;600;600;600,600;600;600;600,600,600,6
Xiaomi,2201122C,12,WIFI,China Telecom,shandongsheng,qingdaoshi,531,f3e59e3af34841eeee5c11b069829748,-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52;-52,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
Xiaomi,Mi 10,11,WIFI,China Telecom,xinjiangweiwuerzizhiqu,wulumuqishi,8,93e1f9f7f68c3adf32deb901452f594c,-4;-4;-4;-4;-4,286;286;286;286;286,FALSE,2412,286;286;286;286;286,286;286;286;286;286,286,286,6
Xiaomi,M2012K11AC,11,WIFI,China Mobile,xinjiangweiwuerzizhiqu,changjihuizuzizhizhou,232.2,de6f910d280f7f84f5d1335f2aa158e0,-35;-35;-35;-35;-29,573;573;573;573;573,FALSE,2412,573;573;573;573;573,573;573;573;573;573,573,573,6
OPPO,PEEM00,12,WIFI,China Telecom,jiangsusheng,nantongshi,83.2,1edebe129548aa16a68c3b203ff64ecf,-55;-55;-55;-55,51;51;51;51,FALSE,2412,103;103;172;172,51;51;51;51,573,573,6
Xiaomi,M2007J1SC,11,WIFI,nan,sichuansheng,chengdushi,111,499edbe2551104708bbf6f5be281eddf,-50;-50;-50;-48,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,jiangsusheng,suzhoushi,143.6,00aafd7260628538b61a404d0a247bfc,-55;-54;-54;-54,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2007J1SC,11,WIFI,China Telecom,xinjiangweiwuerzizhiqu,wulumuqishi,186.7,319423976e73778c03a41bb099ea33b0,-7;-6;-6;-6,573;573;573;573,FALSE,2437,573;573;573;573,573;573;573;573,573,573,6
Xiaomi,M2007J3SC,11,WIFI,China Telecom,neimengguzizhiqu,chifengshi,0.1,36bbe61b2b74758734b9f48ff86bab38,-36;-36;-37;-37;-37;-37;-37;-37;-36,1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
vivo,V2046A,11,WIFI,China Unicom,henansheng,xinyangshi,136.1,65fbdadf12b7c49f9da35ba37e9ec148,-65;-65;-64;-64;-63;-63;-62;-62;-63;-63;-63;-63;-63;-63;-63;-64;-64;-62;-62;-62;-62,204;204;204;204;204;204;204;204;132;132;132;132;132;132;132;132;132;204;204;204;204,FALSE,5260,216;216;144;144;288;288;288;288;216;216;216;216;216;216;216;216;216;288;288;288;288,204;204;204;204;204;204;204;204;132;132;132;132;132;132;132;132;132;204;204;204;204,1200,1200,6
Xiaomi,Mi 10 Pro,11,WIFI,China Telecom,guizhousheng,guiyangshi,757.8,66646b038be908b5aa7c4b4d67417517,-52;-51;-51;-51,864;864;864;864,FALSE,5200,864;864;864;864,864;864;864;864,1200,1200,6
Xiaomi,M2011K2C,11,WIFI,China Mobile,weizhi,weizhi,109.9,4f6d2e011f38afa5493c537c49734f80,-55;-55;-55;-55,229;229;229;229,FALSE,2447,229;229;229;229,229;229;229;229,286,286,6
OPPO,PFJM10,11,WIFI,nan,fujiansheng,fuzhoushi,396.6,ceb8fd1c10bccafc081f307fd61d8fec,-40;-40;-41;-41,1200;1200;1200;1200,FALSE,5765,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2072A,11,WIFI,China Telecom,chongqingshi,chongqingshi,371.9,44fa7db022b0ab9f9e7b09f48dee8c46,-50;-47;-47;-50;-50,600;600;600;600;600,FALSE,5200,540;540;540;480;480,480;480;480;480;480,600,600,6
OPPO,PEEM00,12,WIFI,China Unicom,hebeisheng,cangzhoushi,222.7,1ea58a9ca7b027a3bb61dfe1498d736e,-40;-40;-40;-40,149;149;149;149,FALSE,2417,172;172;172;172,149;149;149;149,286,286,6
vivo,V1986A,11,WIFI,China Mobile,sichuansheng,panzhihuashi,307.3,06fc328f5506376764950ba4af6c31ab,-40;-40;-40;-40,600;600;600;600,FALSE,5220,600;600;600;540,600;600;600;600,1200,1200,6
Xiaomi,Mi 10,11,WIFI,nan,guangdongsheng,huizhoushi,228,0a9ebba6a586480bd3d150724836cccb,-44;-44;-44;-44,1200;1200;1200;1200,FALSE,5320,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PEDM00,12,WIFI,China Unicom,hebeisheng,hengshuishi,660,3961801ba23c8501c0bd1e6a7c3c2e0b,-30;-30;-27;-27,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Unicom,henansheng,jiaozuoshi,108.6,98261a1d60b6c5be12b7a97d0c77a5c4,-42;-42;-42;-42,1200;1200;1200;1200,FALSE,5220,1080;1080;1080;1080,864;864;864;864,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,jiangsusheng,changzhoushi,173,4aa9c975d0a95742d7b896f1b08452f5,-63;-63;-63;-63,344;344;344;344,FALSE,2427,344;344;344;344,344;344;344;344,573,573,6
HONOR,NTH-AN00,11,WIFI,China Unicom,henansheng,zhengzhoushi,632.7,66376638d48487bc251dd24f5393fa57,-21;-21;-21;-21,1253;1253;1253;1253,FALSE,5180,1633;1633;1633;1633,1253;1253;1253;1253,2401,2401,6
vivo,V2046A,11,WIFI,China Telecom,hubeisheng,huanggangshi,41.5,19d1e0554b8eb32b299b332f8c2f213c,-67;-67;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-67;-68;-68;-68,116;116;116;102;102;22;22;24;24;44;44;14;14;28;28;32;32;11;11;5;5;5,FALSE,2437,130;130;130;132;132;132;132;14;14;14;14;146;146;146;146;154;154;154;154;102;102;98,116;116;116;102;102;22;22;24;24;44;44;14;14;28;28;32;32;11;11;5;5;5,286,286,6
vivo,V2055A,11,WIFI,China Mobile,anhuisheng,chuzhoushi,138.2,278f793725c149a18beced9329fde106,-65;-65;-65,286;286;286,FALSE,2412,172;172;172,68;68;68,573,573,6
vivo,V2072A,11,WIFI,China Telecom,gansusheng,wuweishi,104.8,b640308b2e0107189a71c1d352f7e63e,-34;-34;-34;-34,143;143;143;143,FALSE,2412,143;143;143;143,143;143;143;143,600,600,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,hubeisheng,wuhanshi,121.8,e2cfe76f0463042377decf773b3f70c3,-22;-22;-22;-22,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,shanxisheng,taiyuanshi,418.7,5f69a7da66359e73c3ba22f00b8b0ffd,-52;-52;-52;-52,1200;1200;1200;1200,FALSE,5180,6;6;6;6,576;576;576;576,1200,1200,6
OPPO,PDEM30,12,WIFI,China Mobile,shandongsheng,liaochengshi,313.8,3dd74341fb7910976226aa47ee87d3f1,-39;-39;-39;-39,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2046A,11,WIFI,China Telecom,hebeisheng,shijiazhuangshi,328.8,98296327ff1631d731e5e007edda62fb,-45;-45;-45;-45,432;432;432;432,FALSE,5180,960;960;960;960,432;432;432;432,1200,1200,6
Xiaomi,M2102K1AC,12,WIFI,China Unicom,hebeisheng,cangzhoushi,484.3,de71bcc6fd8c6f7e7f6284a69ada1834,-37;-37;-37;-37,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Mobile,gansusheng,jinchangshi,101.8,2bfc8f57e8afe5311d7422ca57944634,-70;-70;-68;-68,1200;1200;1200;1200,FALSE,5765,288;288;288;288,216;216;216;216,1200,1200,6
Xiaomi,Mi 10,12,WIFI,China Unicom,hebeisheng,tangshanshi,666.7,6e66dca97c6914a53838963d8c919d44,-20;-20;-20;-20,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PEEM00,12,WIFI,China Telecom,zhejiangsheng,hangzhoushi,1038.6,fac758140add0c3e140db1b289575381,-25;-25;-25;-25,2401;2401;2401;2401,FALSE,5260,6;6;6;6,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,shanxisheng,baojishi,323.2,32f980499b5781a714132d367a34a23b,-64;-64;-64;-64,432;432;432;432,FALSE,5200,432;432;432;432,432;432;432;432,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,zhejiangsheng,ningboshi,149.3,aa93a9650c08757ddc6abc3578f3fb7e,-60;-60;-60;-60,413;413;413;413,FALSE,2462,413;413;413;413,413;413;413;413,573,573,6
HONOR,RNA-AN00,11,WIFI,China Unicom,hebeisheng,shijiazhuangshi,1146.5,dd7450c84a8fc12ed42641a8c4c38f61,-43;-43;-43;-43,1441;1441;1441;1441,FALSE,5180,1441;1441;1441;1441,1441;1441;1441;1441,2401,2401,6
vivo,V2121A,11,WIFI,China Telecom,hebeisheng,shijiazhuangshi,250,0e7ae38c98a21a73a35c779f03e05980,-57;-57;-57;-57,600;600;600;600,FALSE,5180,6;6;480;480,360;360;360;360,600,600,6
vivo,V2055A,11,WIFI,China Mobile,heilongjiangsheng,haerbinshi,381.9,ace36dc06ef98f8cd6e85c7e118b911f,-56;-56;-56;-56,1200;1200;1200;1200,FALSE,5180,960;960;960;960,432;432;432;432,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Unicom,shanxisheng,yunchengshi,162.3,7167f178d5fdb565568ec3de1a803e31,-37;-37;-37;-37,573;573;573;573,FALSE,2412,573;573;573;573,573;573;573;573,573,573,6
OPPO,PEDM00,11,WIFI,China Unicom,henansheng,zhengzhoushi,426.7,30117e10dfc09ef4f3c5aaf6427febee,-21;-21;-21;-21,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2011K2C,11,WIFI,China Unicom,hebeisheng,hengshuishi,1122.8,89d55245f6d3e1e0f6d64dbc56c64ec8,-37;-37;-37;-37,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,2401,2401,6
vivo,V2154A,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,635.5,1ab312b253120f093b96ecad42f0a18e,-45;-45;-45;-44,2401;2401;2401;2401,FALSE,5240,6;6;6;1441,1152;1152;1152;1253,2401,2401,6
vivo,V2055A,11,WIFI,China Mobile,guangdongsheng,huizhoushi,71.3,9c84324e59a3c4282564d5ddfd787438,-28;-28;-28;-24,1200;1200;1200;1200,FALSE,5745,864;864;864;720,864;864;864;1080,1200,1200,6
vivo,V2118A,11,WIFI,China Mobile,hubeisheng,huangshishi,356.6,5c772e7e1aa6e153107d4fd3f18913a4,-28;-28;-28;-28,1200;1200;1200;1200,FALSE,5220,6;6;6;6,960;960;960;960,1200,1200,6
Xiaomi,M2007J1SC,11,WIFI,China Unicom,shandongsheng,jinanshi,425.1,6b1727f4f806c4994c936033524b6d0f,-23;-23;-23;-23,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11AC,12,WIFI,China Unicom,zhejiangsheng,taizhoushi,155.9,429861c7efd7ab3da0cde6034a3c97da,-1;-1;-1;-1,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PEEM00,12,4G,China Telecom,fujiansheng,xiamenshi,96.2,d2824ed7009f31e2f7ded2594421358c,-51;-51;-51;-51;-51;-51,72;72;72;72;626;626,FALSE,5180,6;6;6;6;720;720,72;72;72;72;626;626,1200,1200,6
Xiaomi,M2101K9C,12,WIFI,China Mobile,guangdongsheng,yunfushi,111,d0f096b7157fd7c3e417e4bc20922d0e,-30;-27;-27;-27,1441;1441;1441;1441,FALSE,5200,1441;1441;1441;1441,1441;1441;1441;1441,1200,1200,6
vivo,V2141A,11,WIFI,China Unicom,shandongsheng,weifangshi,223.6,9739be6c881cfc2114105578c9cbe471,-55;-55;-55;-55,1200;1200;1200;1200,FALSE,5180,626;288;288;576,432;288;288;432,1200,1200,6
OnePlus,IN2020,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,351.5,299742917c2580df27a041df76129d6c,-38;-38;-38;-38,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,2106118C,11,WIFI,China Telecom,guangxizhuangzuzizhiqu,nanningshi,1086.8,ed89a08ff5e0bf0a270995b5b07c8e6a,-26;-26;-26;-26,2882;2882;2882;2882,FALSE,5240,2882;2882;2882;2882,2882;2882;2882;2882,2401,2401,6
Xiaomi,M2102K1AC,12,WIFI,China Mobile,hubeisheng,xiangyangshi,1018.5,1310357ab0b0a5edf8080178e82e384f,-31;-31;-31;-21,2882;2882;2882;2882,FALSE,5200,2882;2882;2882;2882,2882;2882;2882;2882,2401,2401,6
Xiaomi,Redmi K30 Pro Zoom Edition,11,WIFI,China Unicom,guangdongsheng,shantoushi,50.1,f268911399760e671b8bc99518767ff4,-63;-63;-63;-61,275;275;275;275,FALSE,2462,275;275;275;275,275;275;275;275,573,573,6
Xiaomi,M2011K2C,11,WIFI,China Telecom,jiangsusheng,nanjingshi,80.5,f31d2f698586d55e4c34410f418b1ea4,-36;-36;-36;-32,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,2401,2401,6
Xiaomi,2201122C,12,WIFI,China Mobile,guangdongsheng,guangzhoushi,516.5,1b94b10eec28c688f20fcc1c5d8e6f32,-39;-39;-39;-36,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2120,12,WIFI,China Telecom,chongqingshi,chongqingshi,1018.2,de0c2773edd8f56369eb4117ea37b84c,-46;-46;-46;-46,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,2401,2401,6
OnePlus,MT2110,11,WIFI,China Mobile,beijingshi,beijingshi,82.4,194ffcbc7fc524e707c24145cc192468,-41;-41;-41;-41,2401;2401;2401;2401,FALSE,5240,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
vivo,V2049A,11,WIFI,China Mobile,guangxizhuangzuzizhiqu,nanningshi,668.5,759033abfeb8b5a3f076766ba99c9871,-37;-37;-33;-33,2401;2401;2401;2401,FALSE,5220,6;6;918;918,1729;1729;1921;1921,2401,2401,6
vivo,V1981A,11,WIFI,China Unicom,hebeisheng,cangzhoushi,571.7,d0991d62a843b57c3c5dea7f4b30b991,-52;-52;-45;-45,1200;1200;1200;1200,FALSE,5180,864;864;960;960,864;864;864;864,1200,1200,6
vivo,V2121A,11,WIFI,China Telecom,neimengguzizhiqu,chifengshi,382.1,3e314886c24c7b3430eac575d9b62a39,-25;-25;-24;-24,600;600;600;600,FALSE,5785,6;6;600;600,600;600;600;600,600,600,6
Xiaomi,Mi 10,11,WIFI,China Telecom,guangdongsheng,jiangmenshi,96.7,1e14b8301b68135b9e1b10c39047cd8e,-11;-11;-11;-11,573;573;573;573,FALSE,2412,573;573;573;573,573;573;573;573,573,573,6
vivo,V2148A,11,WIFI,China Telecom,sichuansheng,meishanshi,562.8,0fb8a21cdc2a3fd9072cd93029afaf9b,-31;-31;-31;-31,2882;2882;2882;2882,FALSE,5180,6;6;2401;2401,2593;2593;2593;2593,2401,2401,6
vivo,V1955A,11,WIFI,China Unicom,liaoningsheng,dalianshi,183.1,3417fb516bfaacc1c82b57489085d167,-26;-26;-22;-22,286;286;286;286,FALSE,2412,286;286;286;286,286;286;258;258,573,573,6
vivo,V1981A,11,WIFI,China Telecom,anhuisheng,xuanchengshi,363,e53598de242e5790f5f3592fdd8626aa,-62;-62;-64;-64,1200;1200;1200;1200,FALSE,5745,313;313;313;313,313;313;216;216,1200,1200,6
vivo,V2154A,11,WIFI,China Mobile,zhejiangsheng,jiaxingshi,298.1,c1258fd9658596e04808fb28e9fae668,-49;-49;-49;-45,1200;1200;1200;1200,FALSE,5280,960;960;960;864,960;960;960;864,1200,1200,6
vivo,V2055A,11,WIFI,China Mobile,zhejiangsheng,wenzhoushi,120.7,01a98a65d594e365eb2e4ce38581cb0f,-14;-14;-14;-14,286;286;286;286,FALSE,2412,286;286;286;286,286;286;286;286,573,573,6
Xiaomi,M2012K11AC,12,WIFI,China Telecom,shandongsheng,ziboshi,151.6,18c1bd7b743b1f245f720c0024fe688d,-53;-53;-53;-53,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,Redmi K30 Pro,11,WIFI,China Telecom,hubeisheng,huanggangshi,289,c793fe99646eda8526cc0c2337c99897,-51;-51;-51;-51,864;864;864;864,FALSE,5180,864;864;864;864,864;864;864;864,1200,1200,6
Xiaomi,M2102K1AC,12,WIFI,China Telecom,hebeisheng,cangzhoushi,676.9,de71bcc6fd8c6f7e7f6284a69ada1834,-40;-40;-40;-40,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PDEM10,11,WIFI,China Mobile,hubeisheng,ezhoushi,900.3,bfa732cb24b9f15f5a88d410ccfa0d76,-8;-8;-8;-8,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102K1AC,11,WIFI,China Unicom,shanxisheng,linfenshi,144.2,bbab591ebe1314a06fd1686c798b3d6a,-55;-55;-55;-55,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102K1AC,11,WIFI,China Unicom,shanxisheng,linfenshi,341.6,bbab591ebe1314a06fd1686c798b3d6a,-25;-25;-25;-20,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102K1C,11,WIFI,China Telecom,liaoningsheng,dandongshi,400,8e19fb7f3b0ab392550ed00c990a5260,-58;-58;-58;-58,1441;1441;1441;1441,FALSE,5220,2161;2161;2161;2161,1441;1441;1441;1441,2401,2401,6
Xiaomi,M2101K9C,11,WIFI,China Mobile,zhejiangsheng,jiaxingshi,111.3,c5e39565a9daa6e69dd1a062eb917c69,-16;-16;-16;-16,573;573;573;573,FALSE,2412,573;573;573;573,573;573;573;573,573,573,6
OnePlus,LE2120,12,WIFI,China Unicom,henansheng,zhengzhoushi,318,ccb8068baaca7604dc221a0b77e356dc,-44;-44;-44;-44,2401;2401;2401;2401,FALSE,5220,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
OnePlus,LE2120,12,WIFI,China Unicom,henansheng,zhengzhoushi,61.4,ccb8068baaca7604dc221a0b77e356dc,-46;-46;-46,2401;2401;2401,FALSE,5220,2401;2401;2401,2401;2401;2401,2401,2401,6
vivo,V2148A,11,WIFI,China Unicom,liaoningsheng,benxishi,553.2,6a6e34182d40e432f8b4b669aa3e474c,-39;-39;-38;-38,1441;1441;1441;1441,FALSE,5805,1200;1200;1200;1200,1296;1296;1080;1080,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,zhejiangsheng,jiaxingshi,386.7,1a82ec235ab857e385e82c86a377a975,-54;-54;-56,1200;1200;1200,FALSE,5180,6;6;720,576;576;432,1200,1200,6
vivo,V1981A,11,WIFI,China Telecom,fujiansheng,fuzhoushi,137.3,a9746649a615ffde5885e58d91d5a8bd,-25;-25;-26,1200;1200;1200,FALSE,5180,1200;1200;1200,1200;1200;1200,1200,1200,6
vivo,V2118A,11,WIFI,China Mobile,hubeisheng,jingzhoushi,918.7,2358dd502083589712ce6ede84952c1c,-20;-20;-21;-21,1200;1200;1200;1200,FALSE,5180,960;960;1200;1200,960;960;1080;1080,1200,1200,6
OnePlus,NE2210,12,WIFI,China Telecom,jiangxisheng,nanchangshi,823.1,5ff7f22a42a8a39fcca7b68473c5d45f,-38;-38;-38;-38,2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2011K2C,11,WIFI,China Telecom,jiangsusheng,yanchengshi,917.8,bf2c070fac95e0a05551828b03d61289,-24;-24;-24;-24,2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2102K1C,11,WIFI,China Mobile,fujiansheng,fuzhoushi,525.4,c614c018c67693fc70ae0ec514f99f71,-58;-57;-57;-57,1441;1729;1729;1729,FALSE,5180,1441;1729;1729;1729,1441;1729;1729;1729,2401,2401,6
